Particle ID,FWS Total,SWS Total,FL Yellow Total,FL Orange Total,FL Red Total,FL Green Total
194933,3538,2794,44.43,229,977.8,49.67
194934,5425,5455,125.6,1407,5696,71.45
195055,1929,1050,56.85,87.4,493.7,49.25
195177,1727,2173,75.47,69.02,329.4,41.52
195178,5226,8770,50.34,408.2,961.5,54.22
195297,2027,4349,54.77,590.9,2693,62.51
195422,2264,4614,75.69,677.2,2771,46.9
195423,5.011E+04,2.644E+05,327.1,2454,1.365E+04,213.3
195424,538.8,1066,28.67,52.53,220,49.21
195425,1657,2795,113.4,72.78,286.4,53.61
195536,1307,919.5,50.02,74.77,378.4,38.07
195657,2985,9521,351.4,1142,795.8,125.7
195658,2507,1386,61.01,80.51,479.2,40.58
195779,3536,4154,1148,844.5,634.4,769.2
195780,1.188E+04,1.783E+04,3685,996.2,4570,461.4
195898,1329,997.9,55.98,49.71,211.3,32.96
195899,4438,3512,49.9,117.7,560.5,25.04
196014,283.8,242.5,169.2,141.8,111.6,69.27
196135,1.521E+04,3.108E+04,162.9,386.9,1613,94.95
196248,5647,7756,116.8,1111,4785,93.11
196249,1721,1561,34.92,82.02,446.4,31.63
196250,5722,5.961E+04,99.25,96.82,411.4,181.1
196365,5082,4.591E+04,114.4,109.1,355.8,71.02
196485,719.6,1446,52.41,54.91,280.9,38.72
196486,1.176E+05,4.197E+05,850.9,1.09E+04,6.636E+04,634.2
196710,4746,3066,61.21,149.1,887.2,50.23
196711,1032,1779,56.48,95.92,427.8,35.16
196834,1443,929.5,81.25,91.25,458.7,20.91
196956,6241,1.621E+04,84.55,329.3,2737,105.1
197076,8659,2.456E+04,139.5,2458,1.25E+04,112.2
197077,1252,2504,63.38,522.2,2139,27.29
197202,1.201E+04,5.592E+04,122.5,2028,1.025E+04,97.89
197443,387.4,237.9,26.79,53.94,318.9,23.21
197444,2826,2392,88.35,185.3,1108,35.89
197565,1432,3415,654.1,586.5,414.3,247.3
197689,3180,1550,50.4,139.9,979.4,45.64
197815,4245,4760,67.85,1042,4605,35.42
197940,782.4,707.1,299.7,227.2,186.7,130.7
198174,9506,2.328E+04,144.7,847.3,4908,62.73
198414,451.7,797,64.05,561.2,316.5,46.59
198533,1399,993.2,49.86,77.5,344,40.75
198655,3922,7892,3852,1051,4726,353.9
199020,1603,3032,128,115.6,421.8,101.6
199021,7219,4893,78.09,429.7,2966,75.31
199138,1.125E+04,1.072E+04,144.1,278.8,1511,76.26
199139,1.162E+04,6.593E+04,146,509.8,3812,133.7
199140,3163,5105,73.29,208.2,1022,56.69
199378,327.7,1105,54.22,51.54,182.1,34.1
199983,1.275E+04,1.351E+04,83.41,797.4,5836,75.38
199984,1176,1680,91.2,95.45,358.7,31.66
200224,1.869E+04,1.953E+05,404.7,335.6,978,140.3
200225,5881,6391,67.11,1313,5722,58.35
200340,2072,1118,39.22,117.8,670.6,44.62
200463,1107,1744,49.81,67.76,322.9,51.08
200464,2777,5439,69.23,174.8,1142,38.19
200465,1.492E+04,2.496E+04,79.84,1589,9260,92.17
200466,1183,3129,60.45,94.67,520.7,28.76
200467,2.374E+04,1.983E+04,255.1,600.6,3459,230.5
200468,308.4,452.8,225.8,121.3,92.37,88.99
200822,2068,2120,77.82,95.97,535.8,40.28
200823,5149,8153,104.6,1319,5861,57.25
200824,1264,836.9,52.27,67.01,305,21.23
200940,4128,1.463E+04,127.7,54.59,171.4,67.72
200941,1.105E+04,3.345E+04,118,1342,7568,48.51
201668,7569,4047,70.25,329.6,2157,57.4
201787,4363,5603,74.3,905.3,3549,58.67
201788,567.2,460.9,285.9,191.2,155.9,97.92
201789,1.434E+04,1.965E+05,315.1,281.8,225.8,154.3
202021,2405,1961,54.46,94.01,511.9,51.66
202384,1.551E+04,2.921E+04,229.3,206.4,568.1,109.9
202623,1090,3647,79.39,706.6,2612,42.81
202624,1988,2.321E+04,198.9,284.5,203.4,97.92
202748,5225,4137,786.8,1315,977.4,216.6
202749,1310,1259,60.93,93.06,469.1,47.28
202871,4092,2919,129.2,253.9,1500,84.37
203105,8655,6812,83.38,1450,6694,72.63
203106,5510,5.788E+04,266.4,109.6,134.1,152.4
203226,2394,2833,68.51,88.69,491.7,28.5
203227,580.4,811.2,27.71,59.6,222.9,46.63
203348,958.9,1202,54.88,53.58,276.5,49.53
203713,755.7,889.2,44.54,37.19,214.9,36.69
203838,446.2,911.5,187.4,116,91.63,64.19
203839,560,1170,146.7,133.1,125.6,95.93
204080,1.353E+04,1.962E+04,152.6,435.5,1045,112.4
204081,886.3,732.2,35.36,73.08,254.2,27.85
204203,3434,4873,113.2,96.01,207.6,77.55
204204,3659,8099,72.9,1004,4071,41.03
204321,5709,6665,141.2,1324,6311,47.24
204439,4132,3411,84.41,140.9,838.8,32.51
204440,4804,2171,64.41,354.6,2418,49.44
204557,1542,2111,70.03,82.46,444.7,38.41
205036,4.004E+04,1.504E+05,295.7,1.405E+04,9.147E+04,200.9
205037,5527,3091,50.2,240.9,1522,25.72
205038,411.9,529.1,215.8,164.3,121.2,85.21
205270,3875,2153,75.16,264.1,1646,28.36
205271,8677,1.529E+05,587.4,473.8,328.7,271.8
205389,1.9E+04,2.863E+04,9463,2130,1.002E+04,802.9
205625,4406,2519,45.23,276.7,1669,57.85
205749,2850,3951,49.02,795.3,3151,35.01
205993,1.141E+04,4.51E+04,125.9,3086,1.728E+04,97.59
205994,460.4,883,49.36,56.72,198.5,33.92
206118,3360,4658,76.28,60.68,182.3,57.49
206239,4449,1.951E+04,110.2,175.4,537,74.42
206240,2713,3474,73.49,196.3,1027,87.62
206359,2433,2783,42.59,66.14,390.5,39.53
206360,568.9,1.297E+04,84.59,443.2,2961,59.52
206483,1.818E+04,6.179E+04,284.7,661,836.1,172.5
206484,5.216E+04,1.838E+05,5834,2.579E+04,1.792E+04,1641
206485,243,529.4,123.8,120.3,107.3,51.67
206709,3580,1685,53.3,193.8,1047,28.7
206710,3.699E+04,1.716E+05,2888,1.411E+04,1.031E+04,787.3
207062,5.299E+04,1.229E+05,389.1,6962,3.9E+04,257.4
207183,8868,4.5E+04,162.6,139.8,455.3,123.4
207184,741.5,1.263E+04,45.95,37.35,158.3,66.27
207185,1358,2004,87.88,70.58,382.4,47.87
207302,425.5,453.5,190.2,174.5,118.3,82.33
207303,707.7,3408,334.3,297.7,211.1,125.3
207304,4429,2150,43.96,201.7,1354,40.19
207538,2.728E+04,3.46E+04,114.5,786.6,1977,92.86
207660,1.588E+04,1.374E+05,273.1,7528,4.083E+04,330.8
207775,1432,1385,225.3,261.1,201,83.9
207776,1561,1829,87.73,109.2,493.5,41.35
207898,1191,1933,47.74,142.9,664.1,47.16
208015,6276,3.316E+04,120.7,70.21,132.9,83.96
208131,7338,6643,61.84,440.8,3269,100.9
208132,1.18E+04,3.922E+04,7900,1375,2275,1219
208133,865.7,941.7,265.5,201.9,144.2,125.1
208247,1537,1976,777.1,411.4,306.9,228.7
208483,4559,1.245E+04,53.83,1459,6197,46.69
208606,1859,1359,32.42,82.21,460.4,43.13
208722,1989,4192,48.26,133.6,876.1,76.57
208844,1081,1722,49.33,56.49,290.8,56.96
208845,1377,1491,56.85,58.34,254.3,46.53
209081,4737,3946,83.89,207.2,1167,59.45
209196,806.4,1366,485.7,478.9,338.3,174.7
209197,4645,2187,60.46,337.3,2076,49.1
209198,858.2,710.3,54.8,61.18,194.9,44.61
209431,1801,4404,78.66,623.8,2748,60.83
209432,1.287E+04,4.125E+04,165.3,988.3,4033,90.12
209433,2150,2626,46.83,130.3,805.8,36.81
209434,1468,1989,45.1,88.98,457.7,53.78
209550,1.825E+04,1.989E+04,2922,932.7,4469,332.5
209670,1.442E+04,1.574E+04,3655,863.8,3815,439.3
209790,2781,2528,55.21,86.21,458.4,60.39
210147,3501,1485,62.9,183.2,1179,39.66
210148,653.3,406.3,55.62,34.18,176.7,31.55
210149,3404,5832,87.83,1537,6296,26.78
210269,9791,4.588E+04,169.5,1022,5517,159
210505,5271,5712,3264,642.4,2218,306.8
210742,1.506E+04,4.11E+04,159.7,2517,1.468E+04,143.8
210743,1.26E+04,3.256E+04,102.9,2105,1.253E+04,103.5
210744,5372,9852,1.038E+04,1506,4700,956.9
210745,1093,1975,31.26,71.38,277.6,30.16
210860,3067,2471,54.5,147.3,796.2,59.74
210861,1203,2593,53.3,55.26,261.4,84.64
211101,1210,2212,289.1,186.7,132.6,126.7
211216,2845,3839,71.13,158.4,834,68.93
211217,7.082E+04,2.888E+05,7210,3.719E+04,2.57E+04,2303
211436,357.5,462.7,258.4,123,95.61,148
211557,1431,753.3,41.88,94.07,513.7,44.93
211809,6905,5621,93.41,1086,4815,40.07
212051,4436,4223,40.04,756.8,3156,35.47
212175,3320,1615,53.78,135,747.2,38.43
212296,539.1,727.9,23.2,43.98,220.7,28.85
212415,1598,1386,437.5,310,222.7,162.2
212655,4036,4443,62.91,1012,4893,58.77
212774,2832,4042,54.52,113.1,714,42.09
212892,5024,7408,110.9,227,1155,105.6
213018,662,773.6,219,147.9,109.9,92.4
213142,4347,5735,101.3,931.3,4105,46.83
213266,1311,1584,52.95,89.14,414.7,36.26
213387,2419,1292,42.64,145.3,835.7,21.29
213388,1.144E+04,5.922E+04,96.7,1814,1.03E+04,105.8
213389,199.8,208.8,163.7,114.8,97.83,57.35
213508,1196,1469,36.12,65.61,372.7,37.78
213509,1.032E+04,4.444E+04,220.5,1504,8099,108.8
213510,939.3,1054,74.89,49.63,185.9,43.43
213511,2817,1612,53.75,162.2,878.5,32.23
213629,486.8,419.8,100.5,139.7,103.6,29.47
213630,1216,1192,302.5,182.3,144.6,114.3
213755,1.113E+04,4.438E+04,153.1,1590,8879,108.4
214607,1.292E+04,2.822E+04,3923,1316,6208,405.9
214727,3.9E+04,2.427E+05,348.4,226.5,680.6,228.4
214728,1764,1880,58.51,75.91,497.1,47.81
214965,1.747E+04,1.022E+04,6931,1389,5664,709.9
214966,6828,7148,90.82,1187,5264,70.34
214967,2834,2536,53.95,145.1,812,38.49
215208,1.528E+04,2.537E+04,5756,1548,6715,596.5
215447,683,1350,53.67,83.78,333.4,59.32
215448,5865,1.474E+04,78,1434,9564,69.05
215681,1043,986.1,28.37,69.15,359.1,33.43
215807,3095,3623,46.94,190.7,931.4,43.6
215932,367,302.5,268.8,132.4,119.1,153.9
215933,1.089E+04,2.352E+04,5188,870.3,3247,468.3
215934,2464,6143,1129,1126,817.6,334.3
216407,952.1,1280,29.9,43.81,352.6,65.23
216525,1708,2862,63.49,133.3,729.8,37.97
216526,3311,3595,69.86,139.5,641.6,54.39
216768,6769,9.467E+04,230.4,164.3,351.4,65.82
216769,380.3,422.3,129,109.9,91.96,59.12
216770,4515,1.166E+04,709.3,2065,1444,234.6
216771,3728,6595,59.05,272.9,1389,53.99
217011,1.267E+05,2.312E+05,693.2,304,370.7,306.9
217250,522.2,1007,47.12,34.14,195.3,36.08
217728,9265,1.663E+04,2948,763.5,3641,358.4
217848,7.705E+04,1.466E+05,8321,4.01E+04,2.812E+04,2077
217849,8089,1.757E+04,109.4,362.9,2931,112.6
217950,740.4,1041,228.5,266.5,203.2,85.03
218190,4688,2010,32.81,332.7,2143,59.62
218308,5468,4672,57.14,409.4,2530,38.14
218309,1960,2319,35.96,135.2,799.8,37.78
218310,3428,2102,62.48,120.7,621.4,31.45
218673,1978,5295,77.15,689.6,2983,77.8
218674,2709,1746,84.01,153.1,776,27.82
218793,1909,3444,67.39,71.19,160,74.5
218794,2526,1.521E+04,74.84,62.45,127.7,88.97
218910,8304,1.622E+04,96.92,418.7,3447,67.12
219150,1.443E+04,2.61E+04,94.31,705.6,3419,71.72
219151,231.8,506.2,99.5,96.93,111.2,61.36
219509,2.152E+04,6.864E+04,152.8,993.4,6725,71.96
219622,2167,2316,65.28,197.6,1197,83.78
219623,2348,2505,66.32,57.68,289.7,76.6
219743,2597,2824,89.7,67.09,115.9,28.87
220104,1.112E+04,1.359E+04,108.9,812.4,5283,41.51
220823,1044,2182,88.9,95.21,357,22.33
220940,1.358E+04,1.026E+04,5752,1248,5556,514.9
220941,1.158E+04,1.899E+05,1217,1487,1004,480.9
221055,1.897E+04,4.207E+04,129.2,449.4,2591,160.5
221171,1.169E+04,1.123E+04,100.1,767.5,5223,81.11
221291,2194,2198,60.49,96.92,555.1,52.31
221413,1650,1105,26.42,79.47,339.7,46.32
221414,4060,6886,108.8,1135,5118,73.35
221534,2.304E+04,3.838E+04,6891,2747,1.638E+04,709.8
221656,4855,5246,84.24,951.8,4218,63.16
221657,2761,2694,89.23,111.2,679.9,85.84
221773,2577,2782,53.98,143.6,779.2,57.03
221886,7848,1.572E+04,194.2,463.3,2185,117.2
222130,2024,2035,65.5,130.1,994.7,50.8
222131,2.172E+04,6.474E+04,180.1,3115,1.651E+04,108.3
222744,8440,2.555E+04,156.8,527.5,2399,65.5
223218,311.1,377.3,119.8,136.5,99.77,37.67
223579,3188,7087,131.8,444.6,2537,53.93
223697,88.56,907.4,54.19,30.91,105.8,27.02
223936,3431,1657,52.27,128.2,762.5,60.97
224056,1077,1531,79.85,57.68,256.6,31.85
224433,5226,4219,56.21,325,2342,54.87
224549,8447,2.517E+04,3908,4904,3490,1094
224668,1.309E+04,3.428E+04,277.7,235.7,174.3,160.8
224787,9368,2.285E+04,126.4,2028,1.145E+04,124.5
224904,2.379E+04,3.96E+04,7401,1873,8593,696.6
225144,1024,1103,46.5,50.27,214.2,55.43
225145,3409,8827,70.49,1107,4630,52.19
225146,394.6,460.2,322.7,571.3,463.5,120.7
225267,6024,2350,61.63,488,3169,56.84
225386,2646,5088,99.1,132.7,609.2,49.08
225387,3305,3095,48.84,105.8,671.1,53.09
225629,2019,4792,56.33,1290,5070,65.56
225751,4.21E+04,6.469E+04,276.6,1454,7993,197.7
225752,2332,1710,29.65,132.8,702.6,28.9
225868,3084,3098,55.53,130.6,849,43.39
225869,718.5,1661,277,148.5,110,126.7
225984,8457,4.471E+04,180.7,864.7,3585,93.72
225985,5181,6639,94.74,1232,4891,133.2
226102,6865,2.694E+04,6639,1276,5000,620.8
226340,1863,1814,50.74,141.9,734.7,39.23
226341,1.16E+05,3.494E+05,785.3,1.817E+04,1.087E+05,422.8
226461,2559,2071,91.03,108.3,652.9,75.62
226462,2.175E+04,1.032E+05,273.3,2438,1.384E+04,143.2
226463,832.6,957.7,315.9,287.5,205.6,188.5
226936,1281,3592,57.09,669.4,2796,33.77
227545,915.6,1166,361.7,172.1,135.8,108.9
227546,2099,1913,51.96,59.95,271.2,27.13
227670,1394,4579,102.1,59.7,121.3,74.76
227671,2702,2887,43.08,152.2,1032,28.53
227672,3617,2714,43.23,1180,5576,57.95
228269,3837,1921,80.42,138.7,687.2,68.73
228383,611.3,1146,93.14,51.15,144.9,59.1
228620,906.1,414.7,37.28,62.43,299.1,32.46
228621,1.002E+04,7.151E+04,7180,9750,7825,2213
228622,1.242E+04,1.5E+04,89.55,1270,7817,59.54
228865,5424,3581,70.78,281.4,1456,65.84
228990,2181,1488,79.23,93.12,426.2,21.91
229233,9.184E+04,7.107E+04,361.2,5557,3.408E+04,215.3
229234,1.032E+04,1.936E+04,9102,1810,6936,859.3
229353,941.5,1956,55.6,80.38,405.8,66.4
229468,76.85,438.7,93.17,145.7,115.2,43.21
229469,1.086E+04,7.042E+04,125.8,1667,9714,67.35
229946,8680,9810,51.76,371.3,1044,40.97
229947,2585,2351,61.34,105.3,627.9,37.9
230068,8754,9566,71.54,2132,9087,45.26
230187,886.5,584.1,88.78,82.81,393,52.64
230188,5696,5450,80.74,1639,7134,119.8
230429,1986,1487,57.72,59.83,109.4,45.77
230551,681.2,1041,53.89,56.51,333.7,23.8
230669,1.647E+04,6.144E+04,1686,2802,2272,633.5
230791,1232,1663,49.58,65.53,371.5,38.37
230912,1242,1333,79.29,47.02,276.8,33.92
231159,582.9,1181,191.1,189.5,145.9,81.73
231160,2716,2626,40.1,43.83,123,52.12
231407,912.5,1023,30.45,55.1,253.4,33.58
231408,672.2,684.9,41.68,38.42,188.1,32.38
231528,1387,4440,60.26,638.1,2811,70.84
232018,926.3,738.1,57.24,66.98,332.2,25.44
232138,3904,4346,32.94,135.7,700.8,29.49
232259,1148,910.1,45.99,69.03,399.1,32.66
232260,2819,4769,78.83,112.2,504.6,40.18
232506,219.8,319.7,183.7,130.6,116.5,56.14
232746,6693,5356,75.86,117.2,957.4,53.24
232865,5156,3851,104.3,1270,5612,71.12
232985,780.3,1554,61.21,61.16,207.6,42.47
233105,3165,3793,683,570.5,367.6,513.1
233106,1248,1036,34.13,34.18,149.1,18.92
233222,2236,1992,43.11,150.9,741.5,92.74
233223,1.59E+04,3.14E+04,172.8,1535,7558,129.3
233463,3903,1832,67.61,313.1,1935,80.18
233464,1047,916.2,73,60.49,290.5,28.61
233821,217.2,482.2,81.24,252.6,177.7,41.5
233941,2138,2120,801.5,675,491.5,490.9
234187,124.8,258.9,97.16,208.2,149.8,39.09
234308,1.15E+04,1.551E+04,147.4,121.3,248,121.6
234309,4249,6151,97.37,1206,5191,64
234310,1.575E+04,4.989E+04,186.1,1511,5585,183.8
234796,5597,3230,64.59,243.5,1404,25.33
234797,644.3,1454,204.7,135.8,124,91
234798,1.373E+04,1.438E+04,2442,820.8,4068,320.9
234914,1.153E+04,1.345E+04,3912,1607,7989,473.2
234915,3997,2179,63.09,177.2,1146,53.46
235159,645.2,771.8,76.96,45.48,161.6,46.73
235160,3604,1589,26.96,194.6,1211,42.52
235277,1.729E+04,5.866E+04,146.7,2475,1.328E+04,118
235278,301.3,2659,43.57,23.32,121.3,59.13
235396,1018,1517,319.2,280.2,217.3,154.8
235641,99.66,289.1,139.2,156,118.2,61.37
235759,1.938E+04,1.349E+04,6350,1395,6121,534.4
235998,1918,1272,50.54,72.2,432.6,26.48
235999,1.237E+04,1.428E+04,7311,1948,8348,693.3
236000,3028,2878,52.69,121.3,602.4,29.87
236235,1.747E+04,3.098E+04,2285,867.6,4287,256.5
236358,1403,1560,44.86,65.98,322.5,58.92
236359,1867,2237,507.3,434.3,283.4,176.8
236480,2012,1639,42.49,129.8,544.8,34.04
236481,5793,1.314E+04,110.2,144.3,354.2,86.89
236715,3392,3085,54,186.9,1182,55.97
236716,1.382E+04,3.222E+04,304.6,261.3,689.7,92.74
236831,3932,3089,45.42,223.2,1374,75.31
236832,1.316E+04,4.348E+04,3848,776.7,3257,380.5
236949,1334,926.1,57.92,74.58,365.9,25.1
237062,5986,8681,68.92,1600,7336,64.44
237185,964.1,1251,78.21,61.89,282.4,71.65
237309,856.5,822,55.2,72.05,128.9,34.38
237551,1741,2700,55.52,173.8,935.8,46.26
237552,1.211E+04,1.474E+04,168.6,810.4,2153,95.95
237790,1075,1374,67.73,73.46,307,35.43
237911,8348,1.206E+04,81.99,734.6,4604,67.51
237912,2590,1558,41.76,114.7,653.5,35.77
238155,214.7,291.4,42.54,44.75,177.1,35.08
238276,774.3,752.3,49.47,49.34,303.5,37.94
238277,2010,6833,77.85,1050,4029,61.91
238278,1.378E+04,2.536E+04,155,1275,5414,107.6
238513,1.407E+04,2.285E+04,4685,1336,6600,462
238635,2077,996.4,93.93,140.9,837.7,21.94
238636,1517,2561,49.39,86.36,394.2,65.21
238757,1.215E+04,4.428E+04,169.2,1278,7203,82.71
238881,5117,5729,57.9,501.6,2669,44.9
238882,6044,9756,1.035E+04,1300,3984,797.9
239122,2634,2328,44.85,129.4,616.4,37.56
239244,1500,1949,65.83,67.75,406,34.14
239245,7648,1.325E+04,171,322.1,1376,70.47
239364,2250,2429,55.85,93.86,566.3,37.27
239365,3527,3882,81.41,105.9,523.7,52.25
239677,3622,3244,36.27,216.7,1054,48.11
239678,941.1,1386,52.23,66.51,230.6,50.23
239796,1344,3947,76.37,385.8,1543,61.62
240029,2310,1602,41.8,103.6,488.3,56.68
240030,4149,7360,83.28,913.9,4202,70.76
240149,669.2,819.1,203.7,113.5,93.98,57
240150,1.431E+04,1.369E+04,1238,559.2,2884,134.5
240269,1861,1375,51.37,74.45,502.6,26.72
240270,1024,1351,263.5,171.5,152.5,127
240512,1.477E+04,2.504E+04,8780,1922,8031,662
240751,1053,1957,73.98,75.99,406,46.07
240871,3.47E+05,6.114E+05,1250,1.836E+04,1.099E+05,1017
240968,1401,1483,38.28,67.9,317.3,69.45
241214,1690,4116,44.57,173,984.9,56.2
241215,1883,1655,59.59,52.74,368.5,36.72
241337,2.021E+04,6.253E+04,123,1798,1.059E+04,129.5
241338,1.148E+04,2.813E+04,4316,1225,6284,435
241339,2335,2060,67.75,122.2,672.8,45.07
241340,883.3,4028,77.29,562.7,2306,46.67
241457,1.208E+04,1.023E+04,102.3,733.2,5226,87.73
241582,1505,1208,55.32,91.88,376.8,25.65
241583,9293,1.533E+05,367.9,156.5,285.4,170.7
241702,295.4,343.5,138.5,168.9,113.7,69.52
241703,721.6,823.6,186,184.6,130,72.43
241939,5783,7.303E+04,112.9,76.94,136.6,150.9
241940,1097,1307,626,377.6,290.2,197.2
242057,1592,1962,35.09,68.83,406.8,56.25
242181,3795,2242,49.06,102.9,785.5,39.09
242182,2.592E+04,8.137E+04,214.9,389.9,1535,136.6
242300,6362,4275,76.98,180.4,979.9,79.18
242422,3.395E+04,4.441E+04,141.7,906.2,5798,150.6
242423,2014,3019,83.64,597.5,2375,35.92
242424,6631,2.562E+04,95.58,210.4,1593,79.18
242541,8649,7.346E+04,169,191.5,1154,176.6
242542,1541,3660,63.53,605.8,2381,75.56
242543,2702,3041,64.81,167.4,893.1,36.84
242780,959,2738,103.1,520.5,2189,39.16
243020,805.8,928.1,44.22,45.37,242.9,41.35
243262,1.646E+04,3.497E+04,3635,1425,7002,567.1
243263,4.057E+04,1.083E+05,625.7,1.89E+04,1.459E+05,605.8
243370,2.754E+05,4.76E+05,652.3,2.541E+04,1.259E+05,630.1
243723,4440,2.087E+04,76.83,142.9,780.1,64.09
243969,974.1,1042,323.7,244.8,169.2,114.7
243970,8309,2.402E+04,129.5,2018,8470,83.4
244090,3.585E+04,8.938E+04,220.9,4701,2.866E+04,197.9
244091,6337,1.136E+04,70.63,386.9,3168,86.16
244203,1059,900.7,60.87,47.24,260.8,36.52
244325,8001,9.746E+04,153.8,109.8,213.2,109.8
244326,2425,1985,74.9,154.2,1013,59.07
244327,5976,4457,56.58,1485,5766,54.12
244567,3115,2.181E+04,108.3,112.9,170.5,92.2
244568,3791,2763,110.8,197.3,1215,88.18
244569,3654,3550,62.36,219.1,1237,60.52
244805,1.405E+04,6.735E+04,1.609E+04,3798,1.67E+04,1314
244927,1.181E+04,2.093E+04,111.5,1169,8209,56.67
244928,4.34E+04,2.926E+05,826.7,539.1,405.7,283.5
245166,1120,1304,68.45,53.36,263.4,55.49
245286,5498,3240,73.99,1665,6761,50.27
245287,1.302E+04,1.318E+04,4974,1184,5252,525.2
245288,2124,1503,32.43,79.92,466.9,46.7
245289,3277,3262,58.95,144.8,738.4,65.48
245527,2.067E+04,4.789E+04,232.8,597.3,3463,161.7
245643,2.357E+04,2.692E+04,2552,871,4135,331.8
245644,7172,1.435E+05,437.5,343.4,293.3,293.3
245645,242,476.9,120.3,367.8,306.9,52.09
245877,824.1,987.5,330.1,230.6,145.7,114.5
245878,4452,2804,74.68,161.7,864.7,47.51
245879,4087,5706,79.87,179.2,934.8,58.88
245880,1575,2012,676.7,507.1,377.2,239.2
245997,5790,1.428E+04,1626,700.1,3435,234.3
246241,9239,3.238E+04,149.2,149.9,305.2,88.6
246242,2908,2882,49.44,131.4,743.4,36.2
246724,4879,3084,41.38,207.1,1262,46.04
246725,2388,1808,118.7,153.9,773,60.06
246726,1765,1327,100.7,122.2,732.8,50.05
246966,577.6,1085,303,245.5,168.8,152.2
246967,3688,4127,56.38,171,1008,29.08
247210,1.513E+04,2.706E+04,1429,1053,5571,266.1
247818,5293,1.308E+04,104.6,1334,5540,34.3
247819,2.385E+04,2.707E+04,2226,904.6,4360,244.3
247820,3.773E+04,7.333E+04,292.8,1161,6587,289.2
247936,1771,1732,35.52,122.3,769.7,46.32
247937,1156,1891,73.66,150.3,656.2,64.84
248059,6979,2.594E+04,4598,1101,4860,434.5
248185,1040,3403,66.55,359,1408,46.22
248307,434.3,975.8,52.89,35.43,141.9,45.43
248549,187.4,328.7,186.2,129.5,101,72.91
248788,819.4,791.5,63.71,62.33,234.1,31.11
248910,2555,1853,39.07,146,847.6,40.04
249033,767.2,719.8,60.58,49.45,186.7,32.47
249156,4963,3260,51.52,167.5,1182,51.77
249278,71.41,210.1,88,140.4,129.3,46.87
249279,1075,806.9,37.72,63.11,328.1,40.44
249641,5655,4.421E+04,1131,1658,1201,420.7
249642,9342,2.856E+04,85.19,886.1,5855,76.94
249762,331.6,633.2,153.8,114,108.7,70.74
249763,1188,5327,36.55,40.82,119.7,55.32
250005,1447,1673,528.9,304.8,243.8,180.7
250125,6397,3.391E+04,158.9,1342,8021,83.39
250600,2905,1219,60.62,194.5,1227,51.58
251196,690.9,965.4,30.32,36.42,200.6,51.58
251197,3067,4637,44.7,978.3,3987,24.01
251313,3131,2400,55.63,124.1,607.1,32.28
251563,3306,2639,59.1,159.7,943.4,32.68
251564,8670,6015,54.43,1161,7089,56.48
251565,629.9,267.4,32.87,35.4,85.02,14.58
251566,4093,2486,59.55,232.7,1445,66.6
251567,1263,1818,68.81,92.27,497.9,44.62
251568,2824,7271,128.4,740.2,3030,103.6
251685,2.607E+05,3.587E+05,541.6,1.419E+04,8.042E+04,289.7
251798,642.1,965.3,52.29,65.05,338.9,17.41
251799,1.409E+05,2.867E+05,567.8,2.095E+04,1.296E+05,388.4
251800,9577,9155,2736,818.9,3639,271.6
251801,5066,2131,52.17,279.2,1503,24.95
251914,8315,1.161E+05,215.8,371.7,2125,106.7
252033,1787,2421,70.53,120.8,590.3,44
252155,2013,1613,63.34,142.6,620.8,45.58
252156,2052,1395,335.5,260.4,235.2,102.9
252157,5239,8442,214.4,976.9,4303,164.2
252158,1.438E+05,3.021E+05,731,2.657E+04,1.381E+05,461.5
252506,2.52E+04,2.403E+04,5402,1565,7506,556
252622,3.106E+04,4.914E+04,5178,2326,1.34E+04,588.8
252623,902.8,1029,60.35,54.89,257.1,30.32
252865,4303,1858,62.34,234.4,1532,48.53
253113,856,1486,37.81,61.46,323.8,50.3
253231,2921,2758,93.74,143.7,850.3,54.92
253598,1345,1206,48.4,66.02,302.5,55.28
253599,3482,4591,97.51,739.5,2804,83.39
253840,335.9,648.9,181,194.9,124.2,68.63
253841,6733,6956,98.8,1656,6742,39.94
253959,1289,1.414E+04,177.3,224,147.7,120.1
254077,4750,4535,69.67,1137,4506,49.19
254194,3437,3421,51.09,208,1487,59.14
254314,1.095E+04,2.265E+04,108.8,717.4,5019,53.16
254315,5342,1.326E+04,147,123.4,231.1,75.26
254557,894.3,720.3,37.97,46.76,296.3,54.08
254558,1.468E+04,2.75E+04,122.6,2452,1.311E+04,122
254799,655,625.6,38.65,37.46,181,35.94
254916,1184,874.8,34.67,52.45,296.6,56.14
255038,2001,1449,37.21,112.3,598.4,33.44
255156,2.213E+04,6.845E+04,2.719E+04,5295,2.145E+04,2036
255274,970.8,1098,331.7,225.1,181.3,135.4
255398,1841,1315,52.57,78.38,554.5,59.21
255635,2.145E+04,5.94E+04,186.4,986.4,4241,181.6
255636,1121,928.9,42.64,95.52,339.3,39.33
255756,7772,8943,109.8,743.2,3869,67.69
255757,1.054E+04,2.001E+04,95.03,1080,7339,74.74
255878,2617,3122,50.61,552.9,2341,33.37
255998,1.204E+04,1.878E+04,4481,1148,5018,403.1
256118,1.036E+05,3.002E+05,454.3,1.207E+04,7.382E+04,287.7
256119,1.522E+04,2.106E+04,96.41,582.1,2368,91.32
256356,1760,4424,78.2,294.4,1160,23.52
256357,1954,1.051E+04,54.89,1062,4485,25.71
